BveTs Vehicle Performance Table 1.00,,,,,,,,,,,,,,
#,c,,,,,,,,,,,,,
#,1,2,3,4,5,6,7,8,9,10,11,12,13,14
#,p1c,p2c,p3c,p4c,,,,,,,,,,
0,210,220,230,250,260,330,360,380.2,391.6,450,490,570,650,746.8
1,200,215.4,226,200,200,324.3,356.3,372.9,384.8,442,482,562.7,643.2,743.6
2,190,210.8,222,199,199,318.6,352.6,365.6,378,434,474,555.4,636.4,740.4
3,180,206.2,218,198,198,312.9,348.9,358.3,371.2,426,466,548.1,629.6,737.2
4,170,201.6,214,197,197,307.2,345.2,351,364.4,418,458,540.8,622.8,734
5,160,197,210,196,196,301.5,341.5,343.7,357.6,410,450,533.5,616,730.8
6,150,192.4,206,195,195,295.8,337.8,336.4,350.8,402,442,526.2,609.2,727.6
7,140,187.8,202,194,194,290.1,334.1,329.1,344,394,434,518.9,602.4,724.4
8,130,183.2,198,193,193,284.4,330.4,321.8,337.2,386,426,511.6,595.6,721.2
9,120,178.6,194,192,192,278.7,326.7,314.5,330.4,378,418,504.3,588.8,718
10,110,174,190,191,191,273,323,307.2,323.6,370,410,497,582,714.8
11,100,169.4,186,190,190,267.3,319.3,299.9,316.8,362,402,489.7,575.2,711.6
12,90,164.8,182,189,189,261.6,315.6,292.6,310,354,394,482.4,568.4,708.4
13,80,160.2,178,188,188,255.9,311.9,285.3,303.2,346,386,475.1,561.6,705.2
14,70,155.6,174,187,187,250.2,308.2,278,296.4,338,378,467.8,554.8,702
15,60,151,170,186,186,244.5,304.5,270.7,289.6,330,370,460.5,548,698.8
16,50,146.4,166,185,185,238.8,300.8,263.4,282.8,322,362,453.2,541.2,695.6
17,40,141.8,162,184,184,233.1,297.1,256.1,276,314,354,445.9,534.4,692.4
18,30,137.2,158,183,183,227.4,293.4,248.8,269.2,306,346,438.6,527.6,689.2
19,20,132.6,154,182,182,221.7,289.7,241.5,262.4,298,338,431.3,520.8,686
20,10,128,150,181,181,216,286,234.2,255.6,290,330,424,514,682.8
21,0,123.4,146,180,180,210.3,282.3,226.9,248.8,282,322,416.7,507.2,679.6
22,,118.8,142,179,179,204.6,278.6,219.6,242,274,314,409.4,500.4,676.4
23,,114.2,138,178,178,198.9,274.9,212.3,235.2,266,306,402.1,493.6,673.2
24,,109.6,134,177,177,193.2,271.2,205,228.4,258,298,394.8,486.8,670
25,,105,130,176,176,187.5,267.5,197.7,221.6,250,290,387.5,480,666.8
26,,100.4,126,175,175,181.8,263.8,190.4,214.8,242,282,380.2,473.2,663.6
27,,95.8,122,174,174,176.1,260.1,183.1,208,234,274,372.9,466.4,660.4
28,,91.2,118,173,173,170.4,256.4,175.8,201.2,226,266,365.6,459.6,657.2
29,,86.6,114,172,172,164.7,252.7,168.5,194.4,218,258,358.3,452.8,654
30,,82,110,171,171,159,249,161.2,187.6,210,250,351,446,650.8
31,,77.4,106,170,170,153.3,245.3,153.9,180.8,202,242,343.7,439.2,647.6
32,,72.8,102,169,169,147.6,241.6,146.6,174,194,234,336.4,432.4,644.4
33,,68.2,98,168,168,141.9,237.9,139.3,167.2,186,226,329.1,425.6,641.2
34,,63.6,94,167,167,136.2,234.2,123.2,160.4,178,218,321.8,418.8,638
35,,59,90,166,166,130.5,230.5,119.5,153.6,170,210,314.5,412,634.8
36,,54.4,86,165,165,124.8,226.8,115.8,146.8,162,202,307.2,405.2,631.6
37,,49.8,82,164,164,119.1,223.1,112.1,140,154,194,299.9,398.4,628.4
38,,45.2,78,163,163,113.4,219.4,108.4,133.2,146,186,292.6,391.6,625.2
39,,40.6,74,162,162,107.7,215.7,104.7,126.4,138,178,285.3,384.8,622
40,,36,70,161,161,102,212,101,119.6,130,170,278,378,618.8
41,,31.4,66,160,160,96.3,208.3,97.3,112.8,122,162,270.7,371.2,615.6
42,,26.8,62,159,159,90.6,204.6,93.6,106,114,154,263.4,364.4,612.4
43,,22.2,58,158,158,84.9,200.9,89.9,99.2,106,146,256.1,357.6,609.2
44,,17.6,54,157,157,79.2,197.2,86.2,92.4,98,138,248.8,350.8,606
45,,13,50,156,156,73.5,193.5,82.5,85.6,90,130,241.5,344,602.8
46,,8.4,46,155,155,67.8,189.8,78.8,78.8,82,122,234.2,337.2,599.6
47,,3.8,42,154,154,62.1,186.1,75.1,72,74,114,226.9,330.4,596.4
48,,,38,153,153,56.4,182.4,71.4,65.2,66,106,219.6,323.6,593.2
49,,,34,152,152,50.7,178.7,67.7,58.4,58,98,212.3,316.8,590
50,,,30,151,151,45,175,64,51.6,50,90,205,310,586.8
51,,,26,150,150,39.3,171.3,60.3,44.8,42,82,197.7,303.2,583.6
52,,,22,149,149,33.6,167.6,56.6,30,34,74,190.4,296.4,580.4
53,,,18,148,148,27.9,163.9,52.9,15.2,26,66,183.1,289.6,577.2
54,,,14,147,147,22.2,160.2,49.2,0.4,18,58,175.8,282.8,574
55,,,10,146,146,16.5,156.5,45.5,,10,50,168.5,276,570.8
56,,,6,145,145,10.8,152.8,41.8,,2,42,161.2,269.2,567.6
57,,,2,144,144,5.1,149.1,38.1,,,34,153.9,262.4,564.4
58,,,,143,143,,145.4,34.4,,,26,146.6,255.6,561.2
59,,,,142,142,,141.7,30.7,,,18,139.3,248.8,558
60,,,,141,141,,138,27,,,10,132,242,554.8
61,,,,140,140,,134.3,23.3,,,2,124.7,235.2,551.6
62,,,,139,139,,130.6,19.6,,,,117.4,228.4,548.4
63,,,,138,138,,126.9,15.9,,,,110.1,221.6,545.2
64,,,,137,137,,123.2,12.2,,,,102.8,214.8,542
65,,,,136,136,,119.5,8.5,,,,95.5,208,538.8
66,,,,135,135,,115.8,4.8,,,,88.2,201.2,535.6
67,,,,134,134,,112.1,1.1,,,,80.9,194.4,532.4
68,,,,133,133,,108.4,,,,,73.6,187.6,529.2
69,,,,132,132,,104.7,,,,,66.3,180.8,526
70,,,,131,131,,101,,,,,59,174,522.8
71,,,,130,130,,97.3,,,,,51.7,167.2,519.6
72,,,,129,129,,93.6,,,,,44.4,160.4,516.4
73,,,,128,128,,89.9,,,,,37.1,153.6,513.2
74,,,,127,127,,86.2,,,,,29.8,146.8,510
75,,,,126,126,,82.5,,,,,22.5,140,506.8
76,,,,125,125,,78.8,,,,,15.2,133.2,503.6
77,,,,124,124,,75.1,,,,,7.9,126.4,500.4
78,,,,123,123,,71.4,,,,,0.6,119.6,497.2
79,,,,122,122,,67.7,,,,,,112.8,494
80,,,,121,121,,64,,,,,,106,490.8
81,,,,120,120,,60.3,,,,,,99.2,487.6
82,,,,119,119,,56.6,,,,,,92.4,484.4
83,,,,118,118,,52.9,,,,,,85.6,481.2
84,,,,117,117,,49.2,,,,,,78.8,478
85,,,,116,116,,45.5,,,,,,72,474.8
86,,,,115,115,,41.8,,,,,,65.2,471.6
87,,,,114,114,,38.1,,,,,,58.4,468.4
88,,,,113,113,,34.4,,,,,,51.6,465.2
89,,,,112,112,,30.7,,,,,,44.8,462
90,,,,111,111,,27,,,,,,38,458.8
91,,,,110,110,,23.3,,,,,,31.2,455.6
92,,,,109,109,,19.6,,,,,,24.4,452.4
93,,,,108,108,,15.9,,,,,,17.6,449.2
94,,,,107,107,,12.2,,,,,,10.8,446
95,,,,106,106,,8.5,,,,,,4,442.8
96,,,,105,105,,4.8,,,,,,,439.6
97,,,,104,104,,1.1,,,,,,,436.4
98,,,,103,103,,,,,,,,,433.2
99,,,,102,102,,,,,,,,,430
100,,,,101,101,,,,,,,,,426.8
101,,,,100,100,,,,,,,,,423.6
102,,,,99,99,,,,,,,,,420.4
103,,,,98,98,,,,,,,,,417.2
104,,,,97,97,,,,,,,,,414
105,,,,96,96,,,,,,,,,410.8
106,,,,95,95,,,,,,,,,407.6
107,,,,94,94,,,,,,,,,404.4
108,,,,93,93,,,,,,,,,401.2
109,,,,92,92,,,,,,,,,398
110,,,,91,91,,,,,,,,,394.8
111,,,,90,90,,,,,,,,,391.6
112,,,,89,89,,,,,,,,,388.4
113,,,,88,88,,,,,,,,,385.2
114,,,,87,87,,,,,,,,,382
115,,,,86,86,,,,,,,,,378.8
116,,,,85,85,,,,,,,,,375.6
117,,,,84,84,,,,,,,,,372.4
118,,,,83,83,,,,,,,,,369.2
119,,,,82,82,,,,,,,,,366
120,,,,81,81,,,,,,,,,362.8
121,,,,80,80,,,,,,,,,359.6
